id,yield
20198,6640.636196135529
20199,6277.612877291581
20200,8084.504219659571
20201,7227.638389704203
20202,7567.323177327052
20203,5332.887184689156
20204,8296.94993711499
20205,6840.762222368059
20206,6572.614910581158
20207,4213.961133542134
20208,6470.857354697792
20209,5830.8026765226305
20210,7425.940332402495
20211,4545.650691218994
20212,7254.2147331170645
20213,4283.952952778043
20214,7188.736993432281
20215,5612.424476746972
20216,4038.1431276899502
20217,4198.701971410853
20218,5273.8619445349
20219,7098.394852116605
20220,4666.483426818133
20221,6771.407909232584
20222,4357.564120843457
20223,7775.339664275341
20224,6450.680730059442
20225,6507.185460565471
20226,6301.815943922564
20227,4660.821885497857
20228,7897.108421486143
20229,4748.904288826057
20230,5050.450750396892
20231,6705.303705105433
20232,4324.846439418724
20233,5983.14359958383
20234,3358.5194343913504
20235,4386.588597681553
20236,5039.427964500228
20237,6646.113154764683
20238,6686.282241693247
20239,7084.99302405998
20240,5639.450625253284
20241,3342.088016999107
20242,5103.949121153351
20243,7302.273536859746
20244,5060.533507274239
20245,6955.412546245922
20246,7375.08539834703
20247,6583.185682618924
20248,5637.595699420083
20249,7570.901642491635
20250,3011.24394005901
20251,7533.080985323377
20252,8084.4802029754455
20253,5041.009675098329
20254,5282.911978471259
20255,7049.752180363272
20256,6512.638933945112
20257,6376.870589085193
20258,6541.856230256071
20259,7845.548178227255
20260,7584.496334628972
20261,3962.2603640755947
20262,7023.2370792733855
20263,6199.7116503206325
20264,5693.268080583413
20265,5295.902475477839
20266,4434.505592976241
20267,7378.413516370373
20268,4857.603892471931
20269,6537.657030607514
20270,5863.44819592915
20271,5885.316697002835
20272,6793.813693505061
20273,5041.009675098329
20274,8158.807473304551
20275,7531.819592859895
20276,7441.424291366838
20277,7419.458842691285
20278,5472.884821531269
20279,5351.495963089319
20280,5568.941501762689
20281,7182.528793799126
20282,4126.792067954223
20283,6898.514710044126
20284,3644.7098586848197
20285,6593.673021569573
20286,3594.960876504432
20287,5423.9014431336045
20288,5598.579464123317
20289,5518.035865009546
20290,7754.672733193791
20291,7575.749067059676
20292,6620.287560372418
20293,4402.885947283488
20294,6847.699673588619
20295,4022.1270948457836
20296,6474.399134357613
20297,7005.519425187092
20298,5804.321290177522
20299,7395.348349387719
20300,4066.147030406938
20301,7334.974510444021
20302,7425.940332402495
20303,6745.850153971286
20304,5637.595699420083
20305,6214.974703974425
20306,7815.895207700116
20307,3788.572356837634
20308,4702.853707791349
20309,4213.392555890681
20310,5516.5078566267575
20311,5412.583311467097
20312,6067.946915893198
20313,5577.534320323336
20314,4851.8732748092525
20315,5841.61750856148
20316,5106.233664620765
20317,5935.644035751013
20318,5315.874841282757
20319,5536.622902102354
20320,7369.464029786519
20321,5106.295162557689
20322,7056.271178589714
20323,5663.708880122873
20324,5789.622364819571
20325,3431.7004024403504
20326,4730.912830771579
20327,5603.09774349778
20328,5060.613725477006
20329,5558.536726756842
20330,4326.41877641837
20331,5843.751166810631
20332,7395.661314016125
20333,6631.368172117544
20334,6351.375515323235
20335,5263.482224053058
20336,5659.403016808529
20337,6508.896675810704
20338,5235.591478916179
20339,5380.511107975819
20340,3159.9307179443326
20341,5612.426050361865
20342,6283.830658216241
20343,4386.588597681553
20344,7373.121322086192
20345,2872.1207940967556
20346,6668.264620712912
20347,5324.803878594246
20348,7908.545959809735
20349,5290.490290948356
20350,6363.779906527507
20351,5753.1694238061145
20352,6197.169989885005
20353,5578.861669055166
20354,6309.7941462959725
20355,5877.246462756963
20356,6864.244530060509
20357,6475.018374316527
20358,5049.80768498207
20359,7218.25554805055
20360,5642.4228094774
20361,4156.236147770526
20362,4651.875369049053
20363,5353.533828562465
20364,7559.300292615477
20365,4105.469142522407
20366,4105.469142522407
20367,6552.429700135317
20368,4279.367202635369
20369,4579.254113409567
20370,3723.563916372634
20371,7469.475027457426
20372,5405.7267070763
20373,4592.6956814869745
20374,5691.399601092306
20375,6242.678706156369
20376,7450.768876578311
20377,5671.066249618205
20378,5196.830185639365
20379,5898.78733840327
20380,4151.587955268243
20381,6753.330245329121
20382,7408.869690006386
20383,7377.893260362871
20384,5778.540178077972
20385,3692.016895424748
20386,7559.46688502006
20387,5454.522545615502
20388,7754.672733193791
20389,6552.329901367306
20390,7396.889580429684
20391,4619.2899847388735
20392,7066.74319625048
20393,6640.973601182967
20394,7392.719102810718
20395,3186.3584342387912
20396,5617.648987846134
20397,7023.121177786453
20398,8165.1154297859275
20399,6823.054372776965
20400,5431.643966199366
20401,4901.083682791066
20402,6518.997520080588
20403,7383.681204439424
20404,5390.519578946997
20405,6193.452143048257
20406,6849.73663381999
20407,5544.390811271719
20408,6685.038543749888
20409,7213.634943622334
20410,7392.524277723955
20411,4169.687136842576
20412,6206.186155155553
20413,4330.941615704398
20414,7897.108421486143
20415,6736.447787501466
20416,6301.526517657623
20417,4386.588597681553
20418,8169.998496168514
20419,6443.774770046863
20420,5594.43299478081
20421,7443.346182543864
20422,4942.716388646797
20423,3783.3767859623667
20424,4603.427587490041
20425,7764.336520796884
20426,4341.109360898198
20427,6459.642338579383
20428,5540.69276581261
20429,6238.256317481742
20430,7407.521163204989
20431,5077.548150449143
20432,6855.115864617437
20433,7518.991885177176
20434,6636.4081382478225
20435,6480.113007874451
20436,5699.350293650404
20437,6789.207495067829
20438,7424.3515978404985
20439,7425.940332402495
20440,4402.5640587294065
20441,6237.260546197182
20442,4126.792067954223
20443,4676.947475064925
20444,5890.413678143422
20445,6179.679557838125
20446,6162.390357748707
20447,7314.162003506511
20448,6756.791495129352
20449,4952.643700050039
20450,6622.398593606347
20451,5056.114294761771
20452,6598.396136441687
20453,6886.973565522848
20454,6313.738637742501
20455,7406.447734808481
20456,5535.120212522462
20457,5696.789116000242
20458,6669.849722725429
20459,4116.434379266308
20460,6340.520069040626
20461,8371.677403055464
20462,5310.731454861792
20463,8091.575361364086
20464,4950.695161374748
20465,6856.0070216614895
20466,3634.9500132610488
20467,3598.7058122865187
20468,4203.749452319739
20469,5068.836125690979
20470,8108.828162991623
20471,4141.4826524340515
20472,6189.444047976144
20473,7094.683963261133
20474,4395.461729911238
20475,8190.546455388224
20476,7464.271295838495
20477,3194.8851774879213
20478,4084.2584281896443
20479,6346.831778459423
20480,7254.734989124567
20481,7114.583227181107
20482,6518.857819366253
20483,5599.290315865748
20484,7385.081739470477
20485,6686.377452849494
20486,4188.5342262170525
20487,6542.040627813233
20488,6096.724661226433
20489,4401.279182161382
20490,5722.357912871066
20491,4664.618369033498
20492,6515.481889813634
20493,6862.405804259476
20494,7819.841075356558
20495,5687.741205899568
20496,6986.966664031308
20497,5538.58086101969
20498,7551.136268321684
20499,6537.113671907343
20500,6364.84651559028
20501,4683.605732271647
20502,4326.41877641837
20503,4451.554816573754
20504,3844.7279341276926
20505,7377.893260362871
20506,5326.332448877695
20507,6413.137168027772
20508,3648.5862244725176
20509,6671.857340629915
20510,6843.868016660666
20511,5799.254268622581
20512,7816.956265122277
20513,5575.218417990584
20514,5779.584158455377
20515,7524.916961029584
20516,6197.169989885005
20517,5303.333432563514
20518,5675.9465137523475
20519,4401.847759812835
20520,5346.135863448693
20521,6823.054372776965
20522,6629.253466587686
20523,8534.669470601431
20524,7808.434290185063
20525,5833.789352015257
20526,7392.719102810718
20527,6815.457751684503
20528,4655.687279256729
20529,6574.203767182793
20530,5517.684613533986
20531,4041.9242498976587
20532,5786.752210625564
20533,7204.285997674656
20534,6628.907827939325
20535,4998.546087815226
20536,6484.042685161808
20537,8495.653275947778
20538,3541.851350197377
20539,3311.1686122272818
20540,5561.335090495013
20541,4453.641798610958
20542,7467.4244460974305
20543,7223.771180985259
20544,6702.114511489826
20545,5094.452477265636
20546,5565.655772771588
20547,6656.613240323217
20548,6194.95272855447
20549,8199.463192382582
20550,5766.955496547817
20551,4938.160027440551
20552,6439.31778996376
20553,3834.330680978027
20554,6252.663282101567
20555,7830.255648316919
20556,3468.295876745692
20557,7411.851232256295
20558,5381.2275041347475
20559,6586.800202857637
20560,3365.4372595920845
20561,5659.1521643623755
20562,6677.228640867565
20563,4740.075275237859
20564,5833.789352015257
20565,7530.971994753878
20566,3104.829842245077
20567,4420.424113473957
20568,5581.079103929316
20569,3599.2137068214633
20570,6697.128658247939
20571,5351.555754406622
20572,6835.26105785461
20573,3126.78673333021
20574,4141.4826524340515
20575,7636.412993276883
20576,5875.417328209226
20577,5346.228616075078
20578,4405.864932304056
20579,6720.187225233322
20580,4279.935780286822
20581,4518.024923601367
20582,3203.158897873737
20583,5696.1985554731855
20584,4422.162281905991
20585,8164.73575127045
20586,6602.775457967029
20587,3825.9104257269496
20588,5594.931403328159
20589,5813.890897038279
20590,4264.67661815554
20591,7287.956218716344
20592,5055.11280256604
20593,5679.204384072417
20594,7895.731309468408
20595,7470.053692674432
20596,7539.748867535331
20597,7428.001819451963
20598,5623.214927012123
20599,6718.761235314054
20600,7025.466105627953
20601,6488.867351010789
20602,5794.797126633301
20603,6616.775408847518
20604,4648.56247085576
20605,6157.214064951459
20606,8459.609194330558
20607,4980.788362020286
20608,7532.471758063178
20609,7609.209825341082
20610,6235.787953871799
20611,6481.546818910647
20612,5849.558780182025
20613,4753.952577102945
20614,7530.971994753878
20615,5435.815754827532
20616,6504.272656261356
20617,8205.303869084424
20618,4386.588597681553
20619,5066.122603557965
20620,7470.053692674432
20621,7505.600285567795
20622,7400.729690476221
20623,3825.9104257269496
20624,7895.694080944767
20625,6577.713306970335
20626,6892.547118961722
20627,5464.240706194309
20628,6483.0658194082225
20629,7559.300292615477
20630,5642.5789791845145
20631,4420.424113473957
20632,5533.763927295958
20633,5444.894491964724
20634,4021.930783785732
20635,7389.582066518547
20636,8099.739385657879
20637,8161.954930418083
20638,6681.722256188474
20639,7533.080985323377
20640,5353.091342330095
20641,7467.944702104933
20642,5795.939736228476
20643,7956.989780751673
20644,4386.588597681553
20645,8251.046993774766
20646,5699.267102581899
20647,6518.746033194019
20648,5917.862191785841
20649,7013.395644562844
20650,4138.540441228644
20651,6162.390357748707
20652,5657.581807397206
20653,4203.224810696881
20654,6091.425881535666
20655,7534.580748632677
20656,6866.9493876768665
20657,6597.1780326343605
20658,3563.4978869190127
20659,7743.410784736711
20660,6518.857819366253
20661,7535.356568297459
20662,7534.580748632677
20663,6478.946577117047
20664,5569.420215147135
20665,6714.735349979477
20666,6508.985387742818
20667,5295.963279756753
20668,6636.878951984039
20669,6221.89163436146
20670,3779.719493662693
20671,3392.5792622392814
20672,5365.298139797896
20673,3062.812413000127
20674,6846.007792527527
20675,7609.209825341082
20676,5390.65217634445
20677,5570.55636887416
20678,6084.51592470237
20679,4070.9717260318967
20680,5454.522545615502
20681,7047.261317012886
20682,3365.4372595920845
20683,4126.792067954223
20684,7244.6084823663095
20685,5685.207388171848
20686,4621.156237190511
20687,7393.23935881822
20688,4295.032318147677
20689,4808.773657958499
20690,5717.145709109789
20691,4361.992460642808
20692,7362.419780835418
20693,6678.922768496239
20694,4335.682904168012
20695,5876.229394330917
20696,7198.410889994157
20697,6832.6601198907065
20698,4126.792067954223
20699,5326.696499407097
20700,6602.805474841601
20701,5054.284881342625
20702,6473.7702843197985
20703,5078.988668217328
20704,5680.507885150521
20705,5252.693820796303
20706,7064.113338677526
20707,7447.1115842786385
20708,3906.1047867855355
20709,3451.7945997086404
20710,8216.240344323991
20711,6236.500990515163
20712,6175.958100874991
20713,3590.8885791036164
20714,6537.657030607514
20715,4386.588597681553
20716,5691.778578087283
20717,7555.460211208813
20718,8203.608512966735
20719,6162.626684217711
20720,7366.204001720832
20721,5656.789178289796
20722,8246.636866380126
20723,2875.03321310014
20724,6634.101296874069
20725,8181.851851422282
20726,4696.4258258577565
20727,5537.332771022961
20728,5023.322001784867
20729,4957.023478379022
20730,3985.117319470811
20731,4830.767522508811
20732,4822.0363776567
20733,6838.951717969151
20734,7573.4734840855945
20735,4198.701971410853
20736,6636.803772564936
20737,6849.409174658407
20738,5489.301249022392
20739,4203.224810696881
20740,2891.0601627147234
20741,7066.708892541072
20742,5325.091788214724
20743,4049.8915009643706
20744,7573.640076490177
20745,5381.440762219721
20746,6613.791058301602
20747,5547.428442797143
20748,7776.45186331827
20749,3579.2541777347433
20750,5616.928691677867
20751,6220.337237764808
20752,7396.1815700236275
20753,6245.289539334035
20754,5043.765820729309
20755,8414.40071003986
20756,6994.1117531470145
20757,8150.288019854804
20758,7427.254013652706
20759,5461.803351294763
20760,8173.661545044885
20761,4357.406710500133
20762,5041.009675098329
20763,5378.434005910717
20764,7426.773553038403
20765,4070.9717260318967
20766,5426.8650557366645
20767,5736.565534800016
20768,6651.04694582606
20769,5838.926053557769
20770,3778.682998222913
20771,6853.305360218529
20772,6571.681419024373
20773,6735.117867657918
20774,7516.238979039765
20775,5786.320111049633
20776,4647.922998226829
20777,5642.870965906181
20778,5054.145541211151
20779,3504.3663787174546
20780,5705.410462477725
20781,4863.339797986491
20782,4318.041802474929
20783,5684.912835856753
20784,5445.5822299903
20785,6483.093422549233
20786,6595.760016288333
20787,6838.271359017674
20788,5806.166421945638
20789,5810.833523385326
20790,5786.320111049633
20791,7272.019262764792
20792,5106.978753801215
20793,6595.203494389209
20794,6515.498353587608
20795,6159.306719467837
20796,6386.743020708629
20797,4249.483297131856
20798,6464.2926668954715
20799,7397.770304585624
20800,6471.000952172411
20801,3825.9104257269496
20802,4905.2520393298655
20803,5010.569820024701
20804,4900.885940986593
20805,7539.845304584228
20806,5816.407600468928
20807,5518.2867174556995
20808,5483.2351472378205
20809,7242.234623540363
20810,6522.7456525049665
20811,4417.576531763317
20812,6433.779552910868
20813,6722.461411165863
20814,5835.761869365374
20815,5629.984561620374
20816,7534.580748632677
20817,8180.072976393393
20818,4285.496807043503
20819,5419.261160867121
20820,5649.148745041474
20821,6056.378199064385
20822,3783.3767859623667
20823,3447.7774272174183
20824,3641.9832351133423
20825,7560.970577297837
20826,4645.612285065046
20827,5368.252875687885
20828,6484.026867442912
20829,4654.645456359379
20830,4187.758859817654
20831,6666.446948873593
20832,6672.9599147183835
20833,6469.705286161724
20834,7008.024111095462
20835,4464.853359224403
20836,5781.506740896171
20837,6157.905040301891
20838,8198.995912603046
20839,6578.12054610462
20840,7404.23356110847
20841,5020.348237821345
20842,7246.831428922695
20843,7019.453918486124
20844,6865.836551275895
20845,3288.57195130964
20846,7628.743330261581
20847,7090.7777622536605
20848,8155.646973936707
20849,7709.742048731624
20850,6467.845028572514
20851,7786.303358159173
20852,4709.886929643641
20853,6528.563380472123
20854,6147.177389570784
20855,8161.083056278633
20856,6832.635783181954
20857,7760.727766918085
20858,7533.080985323377
20859,5398.552042642746
20860,6498.081829806799
20861,4808.551262216332
20862,4540.383244908105
20863,5690.981569744584
20864,6157.214064951459
20865,6709.02072783523
20866,4045.9610031426646
20867,4401.847759812835
20868,3532.5784821471875
20869,6566.996080473603
20870,6438.536480354865
20871,6751.472798658308
20872,8029.973743398479
20873,7612.323022818984
20874,8161.034779443141
20875,6665.337601549942
20876,5661.295467270532
20877,7281.253728607656
20878,5363.0526105841245
20879,6403.392448727572
20880,4079.5646404501917
20881,3800.6232849217536
20882,5516.465508044376
20883,3495.074075400869
20884,5577.223976789315
20885,6830.592217241381
20886,4652.591667965625
20887,5646.8572369326075
20888,4024.8077840196484
20889,6596.01389660976
20890,4655.632261700392
20891,5637.877531585988
20892,3590.2855570354413
20893,5428.313724325993
20894,6249.287352548948
20895,3243.1680875046873
20896,6533.961278463775
20897,5667.395305062356
20898,7891.346735924827
20899,7481.8811156005895
20900,4401.279182161382
20901,4172.3218823128345
20902,6835.138066081094
20903,4326.41877641837
20904,6245.853677191442
20905,6755.684884532278
20906,5401.493429220107
20907,6653.583176111662
20908,6822.045768133819
20909,5424.08455137061
20910,4401.847759812835
20911,6117.815993585976
20912,8168.4505426259275
20913,3825.9104257269496
20914,5830.729107576052
20915,5633.518334562791
20916,7939.0645693145625
20917,6191.757370618752
20918,6651.361309525864
20919,8158.302235426266
20920,6580.250434972979
20921,6674.969460641739
20922,5655.14776703996
20923,4084.2584281896443
20924,7254.2147331170645
20925,3172.2394931019116
20926,7450.211617742872
20927,6712.814645250088
20928,3768.3253095349955
20929,6662.19739535628
20930,3392.5792622392814
20931,6515.481889813634
20932,4386.588597681553
20933,8157.922556910788
20934,6708.259371347249
20935,7537.639876965832
20936,3590.2855570354413
20937,8168.768124777745
20938,5883.245484755449
20939,4646.759129470707
20940,5086.15095975517
20941,5555.094915524141
20942,7532.471758063178
20943,7442.57299291885
20944,3778.682998222913
20945,7057.072600760357
20946,5412.763044408541
20947,5703.856061802248
20948,5070.773887624607
20949,5677.9319918487345
20950,6720.443663127835
20951,3495.4382289314326
20952,6571.518381172053
20953,7350.991033542909
20954,6533.467175519956
20955,6316.488563919836
20956,5402.915860603954
20957,5088.826826752631
20958,6859.263587431897
20959,5862.635712572481
20960,5579.2936135392965
20961,6581.49647565724
20962,7033.582157338071
20963,6515.481889813634
20964,5990.642310899682
20965,5686.671639684859
20966,6354.55622935434
20967,5520.900730894687
20968,5043.765820729309
20969,5786.501220255005
20970,4661.449713950536
20971,7834.959873465021
20972,5713.231542253178
20973,6218.256007934664
20974,7537.473284561249
20975,6321.267662261192
20976,7622.7547375781005
20977,5374.262482044205
20978,6851.747451129694
20979,6680.320510065392
20980,6123.29182859966
20981,4641.022948625932
20982,5473.210700694272
20983,7405.927478800979
20984,7575.7082543330935
20985,3934.376339969969
20986,6844.176694775458
20987,6183.71270226737
20988,3563.4978869190127
20989,5416.701135995197
20990,5275.277322770433
20991,6254.344111690913
20992,7088.13006035215
20993,5448.153584369296
20994,5635.45790405222
20995,5652.827584483247
20996,5637.670063738198
20997,3087.6919482445633
20998,4134.164590679345
20999,4872.909142895789
21000,8150.288019854804
21001,7413.261989244258
21002,3759.9223386108174
21003,3605.624812875159
21004,8175.038657062621
21005,7392.719102810718
21006,6612.888783467403
21007,4991.168082502128
21008,6197.058075096304
21009,5263.482224053058
21010,4293.780901750754
21011,7224.696178498796
21012,5795.400097560172
21013,4698.060792234775
21014,6570.289181391657
21015,6508.896675810704
21016,5365.298139797896
21017,5054.145541211151
21018,3650.4034903644197
21019,6946.842092409128
21020,5832.1964744399165
21021,8177.69391855218
21022,5322.090281123826
21023,7222.155238165969
21024,5522.766942605084
21025,6684.635828970056
21026,6425.207759668105
21027,8123.478413803733
21028,4005.4613585521793
21029,3087.6919482445633
21030,6220.589616179167
21031,3723.34484288461
21032,7601.501124148306
21033,6848.602898772647
21034,4635.268633945421
21035,7396.889580429684
21036,7753.002448511431
21037,8179.604229477139
21038,6593.1116916375995
21039,5693.268080583413
21040,6713.874345587641
21041,2872.1207940967556
21042,4405.864932304056
21043,5656.299951370713
21044,7455.444336520729
21045,4948.429700935454
21046,6142.001096773535
21047,7533.24757772796
21048,6727.624853880631
21049,4065.8649021184265
21050,4217.964865661911
21051,3750.1490482978456
21052,8263.513708011289
21053,5760.708517087267
21054,5298.719425387732
21055,4386.588597681553
21056,4169.677494572757
21057,7533.24757772796
21058,5780.086842830982
21059,5670.164859425129
21060,5636.198356183942
21061,5579.449493472142
21062,3525.7201858731214
21063,7113.750644398566
21064,8219.925832227746
21065,6856.904869963569
21066,5786.501220255005
21067,5389.003124860538
21068,5050.450750396892
21069,4692.739144341214
21070,5312.226282892867
21071,4332.681809379501
21072,7044.251015849823
21073,7405.67107121477
21074,7391.101636353132
21075,7783.614717797836
21076,4653.20954064591
21077,6625.118861931077
21078,5226.3041094309465
21079,6603.912633354846
21080,5362.308837851934
21081,5311.709430656783
21082,8165.1154297859275
21083,5786.501220255005
21084,7843.476416181397
21085,5830.888076602878
21086,7075.431663798311
21087,6794.954610649542
21088,7605.830425300009
21089,5390.513738898377
21090,7895.731309468408
21091,5813.828942471179
21092,7841.200833207316
21093,3473.6608225344457
21094,8421.645544016756
21095,6530.748775617377
21096,3345.9711111081965
21097,7335.574304324784
21098,7389.582066518547
21099,7366.204001720832
21100,5698.544720247195
21101,3491.146250487817
21102,7392.719102810718
21103,5388.306504450251
21104,3603.105233459565
21105,6217.080050516259
21106,8104.086730677819
21107,4207.810560839555
21108,5654.809218353261
21109,6514.9789989653755
21110,8157.922556910788
21111,6926.602632016828
21112,8169.679702980718
21113,4548.588067881886
21114,6409.577427141219
21115,4589.2892636898305
21116,4300.646762340273
21117,6408.465652488696
21118,4890.160092662795
21119,8263.31901105211
21120,3651.8157449394157
21121,6522.986992219972
21122,7524.916961029584
21123,6403.841632939348
21124,5597.046459014801
21125,5499.739037688841
21126,5887.624806280791
21127,4188.5342262170525
21128,6514.738598774026
21129,4326.41877641837
21130,7603.154791616788
21131,7764.336520796884
21132,6758.619652881288
21133,4073.7403207827733
21134,6362.28107310635
21135,8372.961977900177
21136,7044.251015849823
21137,5751.310600445043
21138,6244.105390375466
21139,7013.200403892711
21140,6850.883414250836
21141,5959.343936818088
21142,5618.427595124485
21143,7524.250332798259
21144,4177.591114623854
21145,8171.779701322933
21146,5773.440499289505
21147,3878.2803450893025
21148,4604.225489706126
21149,4685.837594389577
21150,4596.101984762593
21151,8254.523821239074
21152,7762.227530227385
21153,5439.37919759915
21154,5398.515046310675
21155,4588.498404027105
21156,4759.861671772457
21157,6224.177943418813
21158,5649.871127376178
21159,6297.425617227195
21160,7455.444336520729
21161,5893.611145877246
21162,8259.49487859925
21163,6592.264551318689
21164,3376.3622471020462
21165,6650.042928084709
21166,4072.5523541125176
21167,4560.19022610558
21168,6808.484244233442
21169,7172.281210880541
21170,6416.868075515186
21171,3011.24394005901
21172,3887.65258398978
21173,6483.754938221674
21174,6656.339140110242
21175,5385.570540178421
21176,7376.063533291599
21177,5054.203374077416
21178,5654.563062539084
21179,7021.818046707403
21180,6413.183686173192
21181,6473.7702843197985
21182,7307.128781654218
21183,7192.883838864467
21184,6829.649859305586
21185,7467.944702104933
21186,6483.0658194082225
21187,5767.052184257471
21188,4410.680306063213
21189,5789.427552692314
21190,5553.018010318576
21191,6660.599934189981
21192,7205.345192422635
21193,7195.285535848093
21194,7428.215915376577
21195,5443.813590038649
21196,6794.338110540582
21197,6530.091245967336
21198,5583.491172496149
21199,6488.867351010789
21200,5445.938898708092
21201,5215.313992334306
21202,5332.887184689156
21203,5772.381086250891
21204,4640.554846548133
21205,5201.489275240004
21206,5602.978737391518
21207,4326.41877641837
21208,7372.406240991926
21209,7393.23935881822
21210,5003.494663463663
21211,7369.341038013003
21212,7535.356568297459
21213,7163.915891509006
21214,7051.9173538026325
21215,4473.248491056676
21216,5682.7686067219565
21217,8109.96175691695
21218,5854.663112198101
21219,5813.827775627279
21220,4156.236147770526
21221,3497.567711228001
21222,7918.935914533143
21223,5646.744222922178
21224,4644.019008351618
21225,6234.254955987926
21226,5558.109768258674
21227,6596.925959348677
21228,6916.458198718837
21229,5508.200524547802
21230,4009.70932482837
21231,6841.32937301748
21232,3779.719493662693
21233,3859.9138547212788
21234,5133.824617287362
21235,6530.975778581661
21236,7626.578715369767
21237,6211.667431250006
21238,5764.83321219049
21239,6222.263851418117
21240,4116.0508691689165
21241,6549.360191307811
21242,5643.38778598316
21243,6808.877547337186
21244,5674.1861363093485
21245,5684.91126224186
21246,5430.614467953273
21247,7551.649929301538
21248,4662.73459051856
21249,5483.489416458802
21250,5062.701649134848
21251,6237.765963514795
21252,4324.846439418724
21253,6630.8676848667865
21254,6440.924716096476
21255,3844.7279341276926
21256,6358.476376767895
21257,5379.84938414625
21258,7012.69121253515
21259,3590.2855570354413
21260,5091.743918209335
21261,4282.868890779039
21262,6832.228403623895
21263,5272.634301715068
21264,3540.456422633491
21265,4105.469142522407
21266,6768.028401286707
21267,8158.807473304551
21268,4339.537023898552
21269,7363.20054819245
21270,7008.024111095462
21271,5875.417328209226
21272,7367.3473936246355
21273,6530.672418604008
21274,5726.130893955182
21275,6760.947220662277
21276,7070.639381810602
21277,5845.06070204969
21278,5756.882669791148
21279,5263.482224053058
21280,5764.092053604821
21281,5699.267102581899
21282,7380.738993234017
21283,5429.081263339575
21284,8201.271495577128
21285,5479.947906350911
21286,5472.153795541112
21287,6453.786902384633
21288,6779.172865993135
21289,4142.343294152798
21290,7467.4244460974305
21291,5813.986093173198
21292,7455.329121453404
21293,8104.086730677819
21294,5582.611343291805
21295,6788.8499037650745
21296,4213.392555890681
21297,4279.935780286822
21298,7073.776418102772
21299,5468.182364169636
21300,3778.682998222913
21301,6823.054372776965
21302,7534.580748632677
21303,8154.399112695639
21304,6818.833681237123
21305,4543.023770879422
21306,5519.0153723113435
21307,5522.70359278414
21308,6103.656280990262
21309,4054.0073529718056
21310,4803.774373054288
21311,4841.705711180628
21312,8237.021489855884
21313,7631.037318388082
21314,5867.934945456506
21315,8183.256924468956
21316,5128.489919867087
21317,6866.707188275154
21318,7786.472098312423
21319,3644.5177236611235
21320,5338.552679596083
21321,6427.813568527503
21322,5063.882331357649
21323,4662.707727288227
21324,5557.362758545314
21325,6205.556275528037
21326,4528.406872512547
21327,6465.987439324977
21328,6301.815943922564
21329,4324.846439418724
21330,6929.51365607544
21331,5808.736644249725
21332,5034.77566196908
21333,7259.265934891971
21334,5338.886206687642
21335,7379.894919337323
21336,3079.4182278587477
21337,5641.976417330552
21338,6193.942736895731
21339,8106.552580017541
21340,6207.075276025613
21341,7394.6332682934535
21342,7754.672733193791
21343,5605.4452063538465
21344,7114.801999993161
21345,5601.35638906934
21346,6688.596621570358
21347,7201.218752009998
21348,5354.992224188464
21349,4806.577293946047
21350,5495.5414142187765
21351,7058.919388661122
21352,3295.581943970263
21353,5030.629954616487
21354,4619.257103535351
21355,3478.6356064603433
21356,7069.858558503101
21357,6414.629092863064
21358,7367.867649632138
21359,5658.094886606229
21360,5197.872457360367
21361,7903.416377967519
21362,8127.47250588934
21363,3988.9684828320314
21364,4604.225489706126
21365,8154.269861918971
21366,8234.52285177575
21367,6686.377452849494
21368,6429.749361228178
21369,7393.2322881300115
21370,3554.5697371329907
21371,7468.193575435553
21372,3302.6888902339488
21373,7090.7777622536605
21374,4146.000586452471
21375,3172.27337683953
21376,8205.809106962708
21377,4154.012268720393
21378,5317.507464298977
21379,4076.0326473122273
21380,5379.721326058697
21381,6762.964292135734
21382,7049.752180363272
21383,6823.054372776965
21384,8218.28687443514
21385,8016.7381160292525
21386,8114.706556134
21387,7198.6577673260235
21388,6942.328573088813
21389,3896.272276959462
21390,6552.329901367306
21391,5657.581807397206
21392,6162.390357748707
21393,7808.434290185063
21394,6633.985395387136
21395,7028.593392694537
21396,6473.634305098759
21397,6559.026640799666
21398,7140.728647122779
21399,5167.51266901227
21400,8208.207859636
21401,4401.847759812835
21402,6244.105390375466
21403,5462.950215366303
21404,6494.167233764003
21405,4085.9291122436352
21406,7534.580748632677
21407,5120.941012508239
21408,5023.075527335193
21409,5386.342215031865
21410,5385.984096784216
21411,6669.822878426213
21412,7363.20054819245
21413,4638.922432131463
21414,5680.985587295262
21415,3700.9381003771814
21416,5688.77825915684
21417,6837.663728930667
21418,6923.400591396037
21419,4324.846439418724
21420,6894.706965051761
21421,6668.539361194665
21422,7392.719102810718
21423,6625.842800771527
21424,7909.319532428328
21425,7054.742036618415
21426,5839.201971281509
21427,5680.486882181646
21428,5281.715281658887
21429,7790.569877719045
21430,5542.734101632419
21431,5166.887777973637
21432,3447.5818431061225
21433,8939.320953965605
21434,6706.565973988267
21435,4295.594098532979
21436,6508.990689945852
21437,5658.782662990017
21438,7535.356568297459
21439,6611.4269300803235
21440,7021.520959220192
21441,5403.717016336579
21442,6942.833886220811
21443,5740.536016593435
21444,4152.218975279305
21445,7202.085164356948
21446,4622.703922112544
21447,3724.1474408615986
21448,4094.2552249300197
21449,7899.384004460225
21450,6478.274217976148
21451,3972.155040573817
21452,7394.828093380217
21453,6704.838325014668
21454,6164.481052218655
