id,yield
18109,7558.00588
18110,6520.8976
18111,5538.91301
18112,5538.91301
18113,7558.00588
18114,5538.91301
18115,4320.87416
18116,6520.8976
18117,6520.8976
18118,6520.8976
18119,4320.87416
18120,5538.91301
18121,6520.8976
18122,5538.91301
18123,7558.00588
18124,6520.8976
18125,5538.91301
18126,3436.49354
18127,5538.91301
18128,6520.8976
18129,5538.91301
18130,6520.8976
18131,7558.00588
18132,6520.8976
18133,3436.49354
18134,7558.00588
18135,6520.8976
18136,6520.8976
18137,5538.91301
18138,5538.91301
18139,5538.91301
18140,6520.8976
18141,6520.8976
18142,6520.8976
18143,4320.87416
18144,6520.8976
18145,7558.00588
18146,5538.91301
18147,7558.00588
18148,6520.8976
18149,6520.8976
18150,5538.91301
18151,7558.00588
18152,6520.8976
18153,7558.00588
18154,7558.00588
18155,5538.91301
18156,7558.00588
18157,7558.00588
18158,3436.49354
18159,4320.87416
18160,7558.00588
18161,7558.00588
18162,6520.8976
18163,7558.00588
18164,6520.8976
18165,3436.49354
18166,6520.8976
18167,5538.91301
18168,7558.00588
18169,4320.87416
18170,7558.00588
18171,7558.00588
18172,6520.8976
18173,5538.91301
18174,7558.00588
18175,5538.91301
18176,7558.00588
18177,3436.49354
18178,5538.91301
18179,7558.00588
18180,6520.8976
18181,6520.8976
18182,5538.91301
18183,6520.8976
18184,4320.87416
18185,5538.91301
18186,6520.8976
18187,6520.8976
18188,7558.00588
18189,6520.8976
18190,6520.8976
18191,7558.00588
18192,7558.00588
18193,5538.91301
18194,5538.91301
18195,7558.00588
18196,7558.00588
18197,3436.49354
18198,4320.87416
18199,4320.87416
18200,4320.87416
18201,5538.91301
18202,7558.00588
18203,5538.91301
18204,7558.00588
18205,3436.49354
18206,5538.91301
18207,7558.00588
18208,6520.8976
18209,5538.91301
18210,6520.8976
18211,6520.8976
18212,6520.8976
18213,5538.91301
18214,6520.8976
18215,7558.00588
18216,5538.91301
18217,6520.8976
18218,7558.00588
18219,7558.00588
18220,6520.8976
18221,6520.8976
18222,6520.8976
18223,7558.00588
18224,3436.49354
18225,6520.8976
18226,6520.8976
18227,4320.87416
18228,5538.91301
18229,7558.00588
18230,5538.91301
18231,4320.87416
18232,7558.00588
18233,4320.87416
18234,5538.91301
18235,3436.49354
18236,5538.91301
18237,6520.8976
18238,7558.00588
18239,6520.8976
18240,6520.8976
18241,6520.8976
18242,5538.91301
18243,4320.87416
18244,7558.00588
18245,4320.87416
18246,7558.00588
18247,5538.91301
18248,4320.87416
18249,6520.8976
18250,6520.8976
18251,6520.8976
18252,7558.00588
18253,5538.91301
18254,6520.8976
18255,5538.91301
18256,6520.8976
18257,5538.91301
18258,4320.87416
18259,4320.87416
18260,4320.87416
18261,4320.87416
18262,3436.49354
18263,6520.8976
18264,5538.91301
18265,4320.87416
18266,4320.87416
18267,7558.00588
18268,4320.87416
18269,7558.00588
18270,6520.8976
18271,4320.87416
18272,4320.87416
18273,5538.91301
18274,5538.91301
18275,7558.00588
18276,5538.91301
18277,7558.00588
18278,6520.8976
18279,5538.91301
18280,5538.91301
18281,7558.00588
18282,3436.49354
18283,7558.00588
18284,6520.8976
18285,5538.91301
18286,5538.91301
18287,6520.8976
18288,4320.87416
18289,7558.00588
18290,4320.87416
18291,4320.87416
18292,5538.91301
18293,3436.49354
18294,7558.00588
18295,6520.8976
18296,6520.8976
18297,6520.8976
18298,7558.00588
18299,6520.8976
18300,7558.00588
18301,4320.87416
18302,6520.8976
18303,6520.8976
18304,6520.8976
18305,6520.8976
18306,5538.91301
18307,6520.8976
18308,7558.00588
18309,6520.8976
18310,7558.00588
18311,5538.91301
18312,7558.00588
18313,7558.00588
18314,4320.87416
18315,7558.00588
18316,7558.00588
18317,7558.00588
18318,3436.49354
18319,7558.00588
18320,7558.00588
18321,7558.00588
18322,3436.49354
18323,6520.8976
18324,5538.91301
18325,5538.91301
18326,5538.91301
18327,6520.8976
18328,6520.8976
18329,6520.8976
18330,6520.8976
18331,4320.87416
18332,6520.8976
18333,6520.8976
18334,4320.87416
18335,4320.87416
18336,5538.91301
18337,6520.8976
18338,4320.87416
18339,7558.00588
18340,6520.8976
18341,6520.8976
18342,4320.87416
18343,6520.8976
18344,4320.87416
18345,5538.91301
18346,7558.00588
18347,6520.8976
18348,5538.91301
18349,5538.91301
18350,4320.87416
18351,3436.49354
18352,7558.00588
18353,4320.87416
18354,6520.8976
18355,7558.00588
18356,7558.00588
18357,6520.8976
18358,5538.91301
18359,6520.8976
18360,5538.91301
18361,5538.91301
18362,3436.49354
18363,7558.00588
18364,3436.49354
18365,7558.00588
18366,4320.87416
18367,4320.87416
18368,5538.91301
18369,3436.49354
18370,4320.87416
18371,6520.8976
18372,5538.91301
18373,6520.8976
18374,7558.00588
18375,6520.8976
18376,7558.00588
18377,6520.8976
18378,5538.91301
18379,4320.87416
18380,6520.8976
18381,4320.87416
18382,3436.49354
18383,6520.8976
18384,7558.00588
18385,7558.00588
18386,5538.91301
18387,5538.91301
18388,5538.91301
18389,7558.00588
18390,6520.8976
18391,7558.00588
18392,6520.8976
18393,6520.8976
18394,5538.91301
18395,4320.87416
18396,7558.00588
18397,5538.91301
18398,6520.8976
18399,6520.8976
18400,7558.00588
18401,7558.00588
18402,7558.00588
18403,6520.8976
18404,6520.8976
18405,6520.8976
18406,3436.49354
18407,6520.8976
18408,6520.8976
18409,5538.91301
18410,7558.00588
18411,4320.87416
18412,6520.8976
18413,6520.8976
18414,7558.00588
18415,5538.91301
18416,6520.8976
18417,6520.8976
18418,3436.49354
18419,5538.91301
18420,6520.8976
18421,4320.87416
18422,7558.00588
18423,4320.87416
18424,7558.00588
18425,4320.87416
18426,6520.8976
18427,5538.91301
18428,7558.00588
18429,5538.91301
18430,5538.91301
18431,7558.00588
18432,7558.00588
18433,5538.91301
18434,5538.91301
18435,7558.00588
18436,4320.87416
18437,6520.8976
18438,6520.8976
18439,4320.87416
18440,7558.00588
18441,3436.49354
18442,5538.91301
18443,6520.8976
18444,6520.8976
18445,7558.00588
18446,7558.00588
18447,3436.49354
18448,7558.00588
18449,6520.8976
18450,7558.00588
18451,7558.00588
18452,7558.00588
18453,7558.00588
18454,7558.00588
18455,7558.00588
18456,5538.91301
18457,6520.8976
18458,3436.49354
18459,7558.00588
18460,7558.00588
18461,4320.87416
18462,7558.00588
18463,5538.91301
18464,5538.91301
18465,5538.91301
18466,3436.49354
18467,6520.8976
18468,5538.91301
18469,7558.00588
18470,6520.8976
18471,5538.91301
18472,6520.8976
18473,4320.87416
18474,7558.00588
18475,7558.00588
18476,6520.8976
18477,7558.00588
18478,7558.00588
18479,6520.8976
18480,3436.49354
18481,5538.91301
18482,4320.87416
18483,7558.00588
18484,7558.00588
18485,6520.8976
18486,4320.87416
18487,3436.49354
18488,5538.91301
18489,6520.8976
18490,6520.8976
18491,7558.00588
18492,5538.91301
18493,5538.91301
18494,4320.87416
18495,5538.91301
18496,5538.91301
18497,6520.8976
18498,7558.00588
18499,5538.91301
18500,4320.87416
18501,7558.00588
18502,5538.91301
18503,5538.91301
18504,6520.8976
18505,6520.8976
18506,5538.91301
18507,5538.91301
18508,7558.00588
18509,6520.8976
18510,7558.00588
18511,5538.91301
18512,6520.8976
18513,6520.8976
18514,4320.87416
18515,4320.87416
18516,3436.49354
18517,5538.91301
18518,5538.91301
18519,5538.91301
18520,4320.87416
18521,5538.91301
18522,3436.49354
18523,7558.00588
18524,5538.91301
18525,6520.8976
18526,3436.49354
18527,7558.00588
18528,5538.91301
18529,5538.91301
18530,4320.87416
18531,6520.8976
18532,6520.8976
18533,4320.87416
18534,7558.00588
18535,7558.00588
18536,6520.8976
18537,3436.49354
18538,7558.00588
18539,4320.87416
18540,7558.00588
18541,7558.00588
18542,5538.91301
18543,6520.8976
18544,5538.91301
18545,5538.91301
18546,5538.91301
18547,6520.8976
18548,7558.00588
18549,4320.87416
18550,7558.00588
18551,7558.00588
18552,6520.8976
18553,6520.8976
18554,7558.00588
18555,7558.00588
18556,5538.91301
18557,5538.91301
18558,6520.8976
18559,5538.91301
18560,6520.8976
18561,4320.87416
18562,6520.8976
18563,5538.91301
18564,7558.00588
18565,5538.91301
18566,6520.8976
18567,7558.00588
18568,5538.91301
18569,7558.00588
18570,4320.87416
18571,4320.87416
18572,5538.91301
18573,7558.00588
18574,6520.8976
18575,5538.91301
18576,6520.8976
18577,4320.87416
18578,5538.91301
18579,7558.00588
18580,5538.91301
18581,6520.8976
18582,7558.00588
18583,5538.91301
18584,7558.00588
18585,4320.87416
18586,6520.8976
18587,7558.00588
18588,5538.91301
18589,5538.91301
18590,4320.87416
18591,5538.91301
18592,6520.8976
18593,7558.00588
18594,5538.91301
18595,7558.00588
18596,5538.91301
18597,5538.91301
18598,6520.8976
18599,6520.8976
18600,5538.91301
18601,4320.87416
18602,5538.91301
18603,4320.87416
18604,7558.00588
18605,5538.91301
18606,5538.91301
18607,6520.8976
18608,7558.00588
18609,5538.91301
18610,4320.87416
18611,6520.8976
18612,7558.00588
18613,5538.91301
18614,7558.00588
18615,6520.8976
18616,4320.87416
18617,5538.91301
18618,7558.00588
18619,6520.8976
18620,6520.8976
18621,6520.8976
18622,7558.00588
18623,6520.8976
18624,7558.00588
18625,6520.8976
18626,3436.49354
18627,6520.8976
18628,5538.91301
18629,4320.87416
18630,6520.8976
18631,6520.8976
18632,6520.8976
18633,4320.87416
18634,7558.00588
18635,6520.8976
18636,5538.91301
18637,7558.00588
18638,6520.8976
18639,7558.00588
18640,6520.8976
18641,3436.49354
18642,6520.8976
18643,6520.8976
18644,6520.8976
18645,4320.87416
18646,6520.8976
18647,7558.00588
18648,3436.49354
18649,7558.00588
18650,6520.8976
18651,6520.8976
18652,7558.00588
18653,4320.87416
18654,5538.91301
18655,6520.8976
18656,7558.00588
18657,7558.00588
18658,7558.00588
18659,6520.8976
18660,6520.8976
18661,4320.87416
18662,5538.91301
18663,4320.87416
18664,4320.87416
18665,5538.91301
18666,7558.00588
18667,6520.8976
18668,5538.91301
18669,4320.87416
18670,4320.87416
18671,7558.00588
18672,7558.00588
18673,6520.8976
18674,6520.8976
18675,5538.91301
18676,7558.00588
18677,4320.87416
18678,7558.00588
18679,7558.00588
18680,5538.91301
18681,5538.91301
18682,7558.00588
18683,6520.8976
18684,6520.8976
18685,6520.8976
18686,3436.49354
18687,6520.8976
18688,6520.8976
18689,7558.00588
18690,6520.8976
18691,5538.91301
18692,4320.87416
18693,6520.8976
18694,7558.00588
18695,3436.49354
18696,7558.00588
18697,7558.00588
18698,5538.91301
18699,6520.8976
18700,5538.91301
18701,7558.00588
18702,6520.8976
18703,7558.00588
18704,6520.8976
18705,7558.00588
18706,7558.00588
18707,4320.87416
18708,7558.00588
18709,4320.87416
18710,4320.87416
18711,6520.8976
18712,6520.8976
18713,6520.8976
18714,4320.87416
18715,5538.91301
18716,5538.91301
18717,5538.91301
18718,6520.8976
18719,7558.00588
18720,6520.8976
18721,6520.8976
18722,6520.8976
18723,7558.00588
18724,6520.8976
18725,7558.00588
18726,5538.91301
18727,5538.91301
18728,7558.00588
18729,5538.91301
18730,6520.8976
18731,7558.00588
18732,7558.00588
18733,6520.8976
18734,6520.8976
18735,6520.8976
18736,5538.91301
18737,7558.00588
18738,5538.91301
18739,6520.8976
18740,4320.87416
18741,4320.87416
18742,3436.49354
18743,5538.91301
18744,6520.8976
18745,7558.00588
18746,4320.87416
18747,4320.87416
18748,6520.8976
18749,6520.8976
18750,3436.49354
18751,4320.87416
18752,6520.8976
18753,7558.00588
18754,6520.8976
18755,6520.8976
18756,7558.00588
18757,6520.8976
18758,3436.49354
18759,3436.49354
18760,7558.00588
18761,7558.00588
18762,7558.00588
18763,5538.91301
18764,5538.91301
18765,4320.87416
18766,6520.8976
18767,7558.00588
18768,6520.8976
18769,6520.8976
18770,6520.8976
18771,3436.49354
18772,7558.00588
18773,5538.91301
18774,4320.87416
18775,4320.87416
18776,4320.87416
18777,5538.91301
18778,5538.91301
18779,6520.8976
18780,4320.87416
18781,7558.00588
18782,5538.91301
18783,5538.91301
18784,7558.00588
18785,7558.00588
18786,4320.87416
18787,5538.91301
18788,5538.91301
18789,4320.87416
18790,6520.8976
18791,7558.00588
18792,3436.49354
18793,5538.91301
18794,4320.87416
18795,7558.00588
18796,6520.8976
18797,6520.8976
18798,5538.91301
18799,6520.8976
18800,4320.87416
18801,3436.49354
18802,7558.00588
18803,7558.00588
18804,3436.49354
18805,5538.91301
18806,7558.00588
18807,3436.49354
18808,7558.00588
18809,4320.87416
18810,5538.91301
18811,5538.91301
18812,7558.00588
18813,3436.49354
18814,7558.00588
18815,7558.00588
18816,6520.8976
18817,4320.87416
18818,6520.8976
18819,7558.00588
18820,6520.8976
18821,7558.00588
18822,7558.00588
18823,6520.8976
18824,7558.00588
18825,5538.91301
18826,4320.87416
18827,6520.8976
18828,7558.00588
18829,6520.8976
18830,6520.8976
18831,6520.8976
18832,7558.00588
18833,7558.00588
18834,6520.8976
18835,4320.87416
18836,6520.8976
18837,4320.87416
18838,6520.8976
18839,4320.87416
18840,5538.91301
18841,6520.8976
18842,5538.91301
18843,6520.8976
18844,4320.87416
18845,5538.91301
18846,7558.00588
18847,7558.00588
18848,6520.8976
18849,6520.8976
18850,6520.8976
18851,4320.87416
18852,6520.8976
18853,6520.8976
18854,6520.8976
18855,3436.49354
18856,6520.8976
18857,7558.00588
18858,7558.00588
18859,7558.00588
18860,7558.00588
18861,4320.87416
18862,4320.87416
18863,7558.00588
18864,5538.91301
18865,5538.91301
18866,5538.91301
18867,5538.91301
18868,7558.00588
18869,5538.91301
18870,7558.00588
18871,3436.49354
18872,6520.8976
18873,7558.00588
18874,5538.91301
18875,7558.00588
18876,6520.8976
18877,4320.87416
18878,4320.87416
18879,3436.49354
18880,4320.87416
18881,6520.8976
18882,5538.91301
18883,7558.00588
18884,3436.49354
18885,7558.00588
18886,6520.8976
18887,5538.91301
18888,6520.8976
18889,3436.49354
18890,4320.87416
18891,6520.8976
18892,6520.8976
18893,5538.91301
18894,7558.00588
18895,5538.91301
18896,6520.8976
18897,7558.00588
18898,6520.8976
18899,6520.8976
18900,6520.8976
18901,5538.91301
18902,5538.91301
18903,6520.8976
18904,3436.49354
18905,7558.00588
18906,5538.91301
18907,6520.8976
18908,5538.91301
18909,6520.8976
18910,4320.87416
18911,5538.91301
18912,6520.8976
18913,5538.91301
18914,5538.91301
18915,4320.87416
18916,5538.91301
18917,6520.8976
18918,4320.87416
18919,6520.8976
18920,5538.91301
18921,5538.91301
18922,6520.8976
18923,6520.8976
18924,7558.00588
18925,5538.91301
18926,5538.91301
18927,5538.91301
18928,6520.8976
18929,7558.00588
18930,6520.8976
18931,5538.91301
18932,6520.8976
18933,6520.8976
18934,5538.91301
18935,5538.91301
18936,5538.91301
18937,6520.8976
18938,4320.87416
18939,3436.49354
18940,5538.91301
18941,7558.00588
18942,6520.8976
18943,3436.49354
18944,7558.00588
18945,5538.91301
18946,7558.00588
18947,5538.91301
18948,7558.00588
18949,5538.91301
18950,3436.49354
18951,7558.00588
18952,5538.91301
18953,7558.00588
18954,4320.87416
18955,7558.00588
18956,7558.00588
18957,3436.49354
18958,6520.8976
18959,5538.91301
18960,4320.87416
18961,5538.91301
18962,7558.00588
18963,7558.00588
18964,4320.87416
18965,4320.87416
18966,4320.87416
18967,6520.8976
18968,7558.00588
18969,7558.00588
18970,5538.91301
18971,7558.00588
18972,5538.91301
18973,7558.00588
18974,7558.00588
18975,5538.91301
18976,4320.87416
18977,6520.8976
18978,4320.87416
18979,6520.8976
18980,5538.91301
18981,3436.49354
18982,5538.91301
18983,7558.00588
18984,6520.8976
18985,4320.87416
18986,3436.49354
18987,3436.49354
18988,5538.91301
18989,7558.00588
18990,6520.8976
18991,6520.8976
18992,4320.87416
18993,7558.00588
18994,6520.8976
18995,6520.8976
18996,5538.91301
18997,4320.87416
18998,3436.49354
18999,4320.87416
19000,5538.91301
19001,7558.00588
19002,4320.87416
19003,4320.87416
19004,6520.8976
19005,7558.00588
19006,7558.00588
19007,5538.91301
19008,5538.91301
19009,5538.91301
19010,7558.00588
19011,7558.00588
19012,7558.00588
19013,4320.87416
19014,5538.91301
19015,7558.00588
19016,5538.91301
19017,6520.8976
19018,5538.91301
19019,6520.8976
19020,5538.91301
19021,6520.8976
19022,6520.8976
19023,5538.91301
19024,7558.00588
19025,5538.91301
19026,4320.87416
19027,3436.49354
19028,7558.00588
19029,7558.00588
19030,5538.91301
19031,7558.00588
19032,5538.91301
19033,4320.87416
19034,5538.91301
19035,7558.00588
19036,5538.91301
19037,5538.91301
19038,4320.87416
19039,4320.87416
19040,7558.00588
19041,6520.8976
19042,4320.87416
19043,5538.91301
19044,6520.8976
19045,6520.8976
19046,7558.00588
19047,5538.91301
19048,6520.8976
19049,5538.91301
19050,6520.8976
19051,7558.00588
19052,7558.00588
19053,7558.00588
19054,4320.87416
19055,6520.8976
19056,5538.91301
19057,6520.8976
19058,7558.00588
19059,7558.00588
19060,6520.8976
19061,7558.00588
19062,5538.91301
19063,7558.00588
19064,5538.91301
19065,7558.00588
19066,4320.87416
19067,5538.91301
19068,4320.87416
19069,4320.87416
19070,6520.8976
19071,7558.00588
19072,4320.87416
19073,4320.87416
19074,5538.91301
19075,5538.91301
19076,7558.00588
19077,3436.49354
19078,3436.49354
19079,3436.49354
19080,5538.91301
19081,4320.87416
19082,4320.87416
19083,7558.00588
19084,6520.8976
19085,4320.87416
19086,7558.00588
19087,5538.91301
19088,4320.87416
19089,6520.8976
19090,7558.00588
19091,6520.8976
19092,7558.00588
19093,5538.91301
19094,7558.00588
19095,7558.00588
19096,5538.91301
19097,5538.91301
19098,7558.00588
19099,6520.8976
19100,6520.8976
19101,7558.00588
19102,3436.49354
19103,5538.91301
19104,7558.00588
19105,5538.91301
19106,7558.00588
19107,5538.91301
19108,4320.87416
19109,7558.00588
19110,5538.91301
19111,5538.91301
19112,7558.00588
19113,6520.8976
19114,7558.00588
19115,6520.8976
19116,4320.87416
19117,5538.91301
19118,5538.91301
19119,4320.87416
19120,7558.00588
19121,6520.8976
19122,7558.00588
19123,7558.00588
19124,5538.91301
19125,4320.87416
19126,6520.8976
19127,5538.91301
19128,7558.00588
19129,5538.91301
19130,5538.91301
19131,5538.91301
19132,6520.8976
19133,4320.87416
19134,7558.00588
19135,7558.00588
19136,4320.87416
19137,5538.91301
19138,6520.8976
19139,4320.87416
19140,5538.91301
19141,7558.00588
19142,7558.00588
19143,6520.8976
19144,4320.87416
19145,5538.91301
19146,7558.00588
19147,4320.87416
19148,6520.8976
19149,7558.00588
19150,7558.00588
19151,4320.87416
19152,4320.87416
19153,5538.91301
19154,5538.91301
19155,7558.00588
19156,7558.00588
19157,6520.8976
19158,5538.91301
19159,4320.87416
19160,6520.8976
19161,5538.91301
19162,3436.49354
19163,6520.8976
19164,7558.00588
19165,6520.8976
19166,5538.91301
19167,4320.87416
19168,5538.91301
19169,6520.8976
19170,7558.00588
19171,3436.49354
19172,4320.87416
19173,6520.8976
19174,5538.91301
19175,7558.00588
19176,7558.00588
19177,5538.91301
19178,6520.8976
19179,5538.91301
19180,7558.00588
19181,3436.49354
19182,7558.00588
19183,6520.8976
19184,5538.91301
19185,5538.91301
19186,4320.87416
19187,3436.49354
19188,4320.87416
19189,7558.00588
19190,4320.87416
19191,5538.91301
19192,7558.00588
19193,5538.91301
19194,5538.91301
19195,7558.00588
19196,6520.8976
19197,5538.91301
19198,6520.8976
19199,4320.87416
19200,5538.91301
19201,7558.00588
19202,7558.00588
19203,6520.8976
19204,6520.8976
19205,6520.8976
19206,7558.00588
19207,5538.91301
19208,7558.00588
19209,6520.8976
19210,7558.00588
19211,5538.91301
19212,7558.00588
19213,4320.87416
19214,5538.91301
19215,4320.87416
19216,7558.00588
19217,7558.00588
19218,6520.8976
19219,5538.91301
19220,7558.00588
19221,6520.8976
19222,6520.8976
19223,4320.87416
19224,6520.8976
19225,6520.8976
19226,5538.91301
19227,5538.91301
19228,5538.91301
19229,7558.00588
19230,4320.87416
19231,4320.87416
19232,4320.87416
19233,7558.00588
19234,5538.91301
19235,5538.91301
19236,6520.8976
19237,7558.00588
19238,7558.00588
19239,5538.91301
19240,7558.00588
19241,7558.00588
19242,4320.87416
19243,5538.91301
19244,6520.8976
19245,7558.00588
19246,6520.8976
19247,7558.00588
19248,5538.91301
19249,5538.91301
19250,7558.00588
19251,6520.8976
19252,5538.91301
19253,6520.8976
19254,4320.87416
19255,6520.8976
19256,7558.00588
19257,5538.91301
19258,7558.00588
19259,6520.8976
19260,6520.8976
19261,5538.91301
19262,7558.00588
19263,6520.8976
19264,6520.8976
19265,3436.49354
19266,7558.00588
19267,5538.91301
19268,6520.8976
19269,7558.00588
19270,4320.87416
19271,5538.91301
19272,7558.00588
19273,7558.00588
19274,5538.91301
19275,7558.00588
19276,4320.87416
19277,7558.00588
19278,5538.91301
19279,6520.8976
19280,6520.8976
19281,7558.00588
19282,5538.91301
19283,4320.87416
19284,7558.00588
19285,5538.91301
19286,6520.8976
19287,3436.49354
19288,7558.00588
19289,7558.00588
19290,6520.8976
19291,7558.00588
19292,5538.91301
19293,4320.87416
19294,6520.8976
19295,5538.91301
19296,7558.00588
19297,5538.91301
19298,6520.8976
19299,7558.00588
19300,3436.49354
19301,4320.87416
19302,6520.8976
19303,3436.49354
19304,5538.91301
19305,3436.49354
19306,5538.91301
19307,6520.8976
19308,6520.8976
19309,7558.00588
19310,3436.49354
19311,6520.8976
19312,5538.91301
19313,5538.91301
19314,6520.8976
19315,6520.8976
19316,7558.00588
19317,6520.8976
19318,6520.8976
19319,7558.00588
19320,5538.91301
19321,7558.00588
19322,5538.91301
19323,5538.91301
19324,4320.87416
19325,7558.00588
19326,6520.8976
19327,4320.87416
19328,7558.00588
19329,7558.00588
19330,7558.00588
19331,5538.91301
19332,5538.91301
19333,3436.49354
19334,4320.87416
19335,6520.8976
19336,6520.8976
19337,5538.91301
19338,6520.8976
19339,5538.91301
19340,5538.91301
19341,5538.91301
19342,4320.87416
19343,6520.8976
19344,7558.00588
19345,5538.91301
19346,7558.00588
19347,4320.87416
19348,7558.00588
19349,3436.49354
19350,7558.00588
19351,6520.8976
19352,6520.8976
19353,7558.00588
19354,4320.87416
19355,4320.87416
19356,4320.87416
19357,6520.8976
19358,5538.91301
19359,3436.49354
19360,6520.8976
19361,5538.91301
19362,5538.91301
19363,6520.8976
19364,6520.8976
19365,3436.49354
19366,5538.91301
19367,5538.91301
19368,3436.49354
19369,7558.00588
19370,6520.8976
19371,5538.91301
19372,7558.00588
19373,6520.8976
19374,3436.49354
19375,5538.91301
19376,5538.91301
19377,6520.8976
19378,6520.8976
19379,4320.87416
19380,6520.8976
19381,4320.87416
19382,6520.8976
19383,7558.00588
19384,6520.8976
19385,6520.8976
19386,7558.00588
19387,4320.87416
19388,7558.00588
19389,5538.91301
19390,7558.00588
19391,4320.87416
19392,7558.00588
19393,5538.91301
19394,5538.91301
19395,6520.8976
19396,7558.00588
19397,5538.91301
19398,3436.49354
19399,5538.91301
19400,3436.49354
19401,7558.00588
19402,6520.8976
19403,6520.8976
19404,6520.8976
19405,6520.8976
19406,6520.8976
19407,4320.87416
19408,5538.91301
19409,6520.8976
19410,7558.00588
19411,4320.87416
19412,3436.49354
19413,7558.00588
19414,4320.87416
19415,6520.8976
19416,4320.87416
19417,3436.49354
19418,6520.8976
19419,7558.00588
19420,6520.8976
19421,5538.91301
19422,7558.00588
19423,6520.8976
19424,7558.00588
19425,7558.00588
19426,4320.87416
19427,7558.00588
19428,5538.91301
19429,7558.00588
19430,7558.00588
19431,4320.87416
19432,4320.87416
19433,4320.87416
19434,6520.8976
19435,6520.8976
19436,7558.00588
19437,5538.91301
19438,7558.00588
19439,7558.00588
19440,6520.8976
19441,3436.49354
19442,3436.49354
19443,5538.91301
19444,3436.49354
19445,4320.87416
19446,5538.91301
19447,5538.91301
19448,5538.91301
19449,5538.91301
19450,7558.00588
19451,4320.87416
19452,6520.8976
19453,5538.91301
19454,4320.87416
19455,5538.91301
19456,6520.8976
19457,5538.91301
19458,5538.91301
19459,4320.87416
19460,4320.87416
19461,5538.91301
19462,4320.87416
19463,5538.91301
19464,6520.8976
19465,6520.8976
19466,6520.8976
19467,5538.91301
19468,4320.87416
19469,7558.00588
19470,4320.87416
19471,6520.8976
19472,7558.00588
19473,6520.8976
19474,7558.00588
19475,5538.91301
19476,6520.8976
19477,6520.8976
19478,7558.00588
19479,4320.87416
19480,6520.8976
19481,4320.87416
19482,5538.91301
19483,3436.49354
19484,6520.8976
19485,7558.00588
19486,4320.87416
19487,6520.8976
19488,6520.8976
19489,4320.87416
19490,4320.87416
19491,3436.49354
19492,6520.8976
19493,4320.87416
19494,5538.91301
19495,6520.8976
19496,6520.8976
19497,5538.91301
19498,7558.00588
19499,5538.91301
19500,3436.49354
19501,7558.00588
19502,6520.8976
19503,5538.91301
19504,5538.91301
19505,7558.00588
19506,4320.87416
19507,6520.8976
19508,5538.91301
19509,5538.91301
19510,6520.8976
19511,5538.91301
19512,5538.91301
19513,5538.91301
19514,5538.91301
19515,5538.91301
19516,5538.91301
19517,4320.87416
19518,7558.00588
19519,6520.8976
19520,6520.8976
19521,6520.8976
19522,7558.00588
19523,5538.91301
19524,5538.91301
19525,7558.00588
19526,4320.87416
19527,7558.00588
19528,6520.8976
19529,3436.49354
19530,3436.49354
19531,6520.8976
19532,6520.8976
19533,5538.91301
19534,7558.00588
19535,7558.00588
19536,4320.87416
19537,7558.00588
19538,3436.49354
19539,6520.8976
19540,5538.91301
19541,7558.00588
19542,6520.8976
19543,3436.49354
19544,5538.91301
19545,7558.00588
19546,7558.00588
19547,5538.91301
19548,4320.87416
19549,5538.91301
19550,7558.00588
19551,5538.91301
19552,5538.91301
19553,5538.91301
19554,7558.00588
19555,5538.91301
19556,4320.87416
19557,6520.8976
19558,6520.8976
19559,6520.8976
19560,5538.91301
19561,6520.8976
19562,5538.91301
19563,7558.00588
19564,7558.00588
19565,4320.87416
19566,7558.00588
19567,5538.91301
19568,7558.00588
19569,7558.00588
19570,5538.91301
19571,6520.8976
19572,4320.87416
19573,5538.91301
19574,5538.91301
19575,6520.8976
19576,6520.8976
19577,5538.91301
19578,7558.00588
19579,7558.00588
19580,7558.00588
19581,6520.8976
19582,6520.8976
19583,4320.87416
19584,6520.8976
19585,6520.8976
19586,5538.91301
19587,7558.00588
19588,6520.8976
19589,7558.00588
19590,4320.87416
19591,5538.91301
19592,4320.87416
19593,5538.91301
19594,5538.91301
19595,7558.00588
19596,4320.87416
19597,4320.87416
19598,5538.91301
19599,7558.00588
19600,6520.8976
19601,5538.91301
19602,5538.91301
19603,5538.91301
19604,4320.87416
19605,7558.00588
19606,5538.91301
19607,6520.8976
19608,7558.00588
19609,7558.00588
19610,7558.00588
19611,5538.91301
19612,7558.00588
19613,4320.87416
19614,7558.00588
19615,4320.87416
19616,7558.00588
19617,3436.49354
19618,5538.91301
19619,7558.00588
19620,7558.00588
19621,6520.8976
19622,6520.8976
19623,7558.00588
19624,6520.8976
19625,7558.00588
19626,6520.8976
19627,3436.49354
19628,6520.8976
19629,3436.49354
19630,5538.91301
19631,6520.8976
19632,5538.91301
19633,4320.87416
19634,6520.8976
19635,7558.00588
19636,4320.87416
19637,7558.00588
19638,5538.91301
19639,4320.87416
19640,5538.91301
19641,5538.91301
19642,5538.91301
19643,6520.8976
19644,6520.8976
19645,7558.00588
19646,6520.8976
19647,7558.00588
19648,4320.87416
19649,6520.8976
19650,7558.00588
19651,6520.8976
19652,3436.49354
19653,6520.8976
19654,7558.00588
19655,6520.8976
19656,3436.49354
19657,6520.8976
19658,7558.00588
19659,4320.87416
19660,7558.00588
19661,6520.8976
19662,6520.8976
19663,3436.49354
