id,yield
18283,7533.672
18284,6580.8403
18285,5321.5205
18286,5885.256
18287,6710.629
18288,4225.809
18289,7552.1997
18290,4241.762
18291,4919.6797
18292,5368.624
18293,3298.3625
18294,7336.9404
18295,6460.965
18296,6830.1577
18297,6571.3813
18298,8028.1147
18299,6366.6904
18300,7467.621
18301,4305.4595
18302,6361.6494
18303,6539.575
18304,6624.036
18305,6117.655
18306,5667.3047
18307,6529.0957
18308,7463.828
18309,6608.4346
18310,7436.616
18311,5590.1294
18312,8185.4805
18313,7812.8267
18314,4176.9
18315,6859.1577
18316,7740.508
18317,6921.032
18318,3845.2395
18319,6850.153
18320,7808.456
18321,7374.009
18322,3887.0298
18323,6778.8613
18324,5989.465
18325,5848.9033
18326,5156.6445
18327,6270.659
18328,6653.5923
18329,6448.6704
18330,6300.4585
18331,4768.7896
18332,6673.2065
18333,6717.387
18334,4361.827
18335,4871.3604
18336,5931.4546
18337,6728.6147
18338,4533.7144
18339,7507.906
18340,6340.629
18341,7065.115
18342,4670.2114
18343,6465.7363
18344,4614.2764
18345,5633.3794
18346,8207.624
18347,6942.676
18348,5808.843
18349,5551.3804
18350,4712.8887
18351,3211.0332
18352,7913.797
18353,4548.169
18354,6224.913
18355,7186.9927
18356,7367.937
18357,6568.387
18358,5832.1577
18359,6788.505
18360,5690.569
18361,5519.4478
18362,3771.7163
18363,7600.8477
18364,3571.1743
18365,8179.2075
18366,4776.157
18367,3989.9392
18368,5351.3813
18369,5637.254
18370,4490.037
18371,6310.2197
18372,5468.835
18373,6443.4697
18374,7401.145
18375,6217.7695
18376,7531.1816
18377,6509.372
18378,5425.34
18379,4737.6597
18380,6520.0615
18381,4186.515
18382,3515.5303
18383,6529.4355
18384,7896.8765
18385,7364.038
18386,5788.9004
18387,5503.7065
18388,5321.543
18389,8254.974
18390,6391.356
18391,7608.465
18392,6767.083
18393,6005.9927
18394,5345.4106
18395,4008.0015
18396,8244.662
18397,5531.503
18398,7085.485
18399,6566.174
18400,6953.285
18401,7405.115
18402,7343.936
18403,6303.045
18404,6230.174
18405,6901.1475
18406,3531.4487
18407,6450.3267
18408,6843.193
18409,5862.002
18410,7524.6694
18411,4084.2163
18412,6251.1636
18413,6280.0977
18414,7367.243
18415,5843.7017
18416,6231.5015
18417,6184.0405
18418,3552.9836
18419,5432.448
18420,6389.4355
18421,4503.4756
18422,8241.434
18423,4307.9277
18424,7356.35
18425,4295.953
18426,6572.987
18427,5809.426
18428,8070.3115
18429,5813.54
18430,5548.0205
18431,7590.047
18432,8064.1147
18433,5302.055
18434,5575.3906
18435,7669.603
18436,4110.1123
18437,6396.5225
18438,6917.2393
18439,4659.2295
18440,7479.944
18441,3754.0784
18442,5532.018
18443,6554.158
18444,6520.2144
18445,7436.2793
18446,7817.1074
18447,3557.2095
18448,7808.1963
18449,6297.6543
18450,7526.3306
18451,7409.396
18452,7634.444
18453,7838.8013
18454,7362.3115
18455,7371.783
18456,5589.609
18457,6941.025
18458,6228.5723
18459,6878.3735
18460,8216.948
18461,4107.2197
18462,7199.4077
18463,5592.182
18464,5609.3945
18465,5575.3105
18466,3292.184
18467,6744.3975
18468,5805.5903
18469,7372.6987
18470,6071.4204
18471,4896.659
18472,6781.892
18473,4932.3486
18474,7639.225
18475,7326.513
18476,6704.009
18477,6985.809
18478,7373.333
18479,6612.062
18480,3619.8801
18481,5935.6416
18482,4080.9983
18483,8207.006
18484,7277.9214
18485,6866.4185
18486,4225.7554
18487,3531.0957
18488,5547.249
18489,6394.066
18490,6448.6836
18491,7037.9365
18492,5840.5386
18493,5339.712
18494,4421.8423
18495,5372.0264
18496,5557.826
18497,6358.8633
18498,7368.3975
18499,5514.406
18500,4826.324
18501,7856.413
18502,5439.7427
18503,5563.559
18504,6430.2856
18505,6794.5435
18506,5574.96
18507,5586.3726
18508,7446.786
18509,6477.911
18510,8185.326
18511,5526.7837
18512,6672.295
18513,6602.428
18514,4072.6125
18515,4399.178
18516,5028.425
18517,5577.1396
18518,5823.1763
18519,5666.6313
18520,4702.18
18521,5157.7764
18522,3562.8787
18523,7504.285
18524,5346.21
18525,6423.227
18526,3443.3882
18527,8213.519
18528,5583.524
18529,5287.031
18530,4109.3594
18531,6509.452
18532,6419.7285
18533,4022.413
18534,7205.8843
18535,7137.2847
18536,6816.9424
18537,3798.7021
18538,7642.2856
18539,4851.6875
18540,7418.075
18541,7532.636
18542,5355.5493
18543,6095.824
18544,5680.422
18545,5117.445
18546,5167.2773
18547,6536.5073
18548,7617.1343
18549,4927.614
18550,7517.627
18551,7524.7275
18552,6459.9043
18553,6825.197
18554,7552.6606
18555,7417.562
18556,5633.491
18557,5592.1387
18558,7022.2114
18559,5010.2266
18560,6676.1855
18561,4175.297
18562,6676.5913
18563,5915.9697
18564,8355.392
18565,5350.493
18566,6376.8257
18567,7526.371
18568,5604.4414
18569,6856.1006
18570,4103.149
18571,4310.9517
18572,5602.665
18573,8394.142
18574,6546.2715
18575,5650.144
18576,6518.129
18577,4685.1904
18578,5808.4277
18579,7384.8896
18580,5333.0093
18581,6295.3633
18582,8225.2705
18583,5242.2783
18584,7507.624
18585,4923.6123
18586,6495.8022
18587,7262.273
18588,5387.728
18589,5648.1196
18590,4688.8105
18591,5881.9893
18592,6440.21
18593,7128.69
18594,5676.26
18595,7601.111
18596,5784.176
18597,5902.4497
18598,6373.7124
18599,6665.5845
18600,5903.637
18601,4890.8027
18602,5608.0405
18603,4294.8296
18604,8203.86
18605,5406.3765
18606,5173.162
18607,6220.761
18608,8047.493
18609,4982.1934
18610,4220.069
18611,6897.7427
18612,7163.279
18613,5404.487
18614,7110.3247
18615,6937.7944
18616,4138.0283
18617,6118.3774
18618,7620.6787
18619,6513.515
18620,6350.7217
18621,6038.281
18622,8270.92
18623,6882.663
18624,7526.3794
18625,6330.0845
18626,3634.6316
18627,6570.315
18628,5386.418
18629,4724.8306
18630,6479.4746
18631,6464.778
18632,6440.668
18633,4162.457
18634,7287.6304
18635,6735.8755
18636,5851.2563
18637,7406.8794
18638,6932.5127
18639,7500.452
18640,6658.6323
18641,3796.321
18642,6222.6753
18643,6831.6426
18644,6317.36
18645,4423.0464
18646,6855.3403
18647,7240.257
18648,3030.5815
18649,8257.252
18650,6407.0693
18651,6186.332
18652,7530.9014
18653,4124.3647
18654,5385.7095
18655,6170.399
18656,8181.5503
18657,6867.0576
18658,7636.943
18659,6203.974
18660,6299.0693
18661,4811.7734
18662,5705.3506
18663,4335.0513
18664,4534.0737
18665,5280.139
18666,7575.266
18667,6405.65
18668,5500.8125
18669,4648.2266
18670,4836.212
18671,8238.198
18672,7511.255
18673,6788.4146
18674,6571.421
18675,5503.5776
18676,7038.281
18677,4844.354
18678,8017.4214
18679,7525.0234
18680,5251.6704
18681,5673.241
18682,7199.5557
18683,6513.656
18684,6953.503
18685,6869.3696
18686,3712.9675
18687,6130.093
18688,6742.2437
18689,7715.129
18690,6440.6587
18691,5500.872
18692,4736.0986
18693,6481.98
18694,7605.225
18695,3533.9358
18696,7512.825
18697,7608.2266
18698,5402.672
18699,6247.9673
18700,5499.1685
18701,8159.394
18702,6152.4927
18703,7532.0127
18704,6786.251
18705,6940.4863
18706,7278.192
18707,4149.747
18708,7675.157
18709,4009.6377
18710,4274.121
18711,6890.65
18712,7011.294
18713,6947.5493
18714,4673.9497
18715,5547.8047
18716,5661.431
18717,5772.5405
18718,6999.2334
18719,7292.6797
18720,6454.073
18721,6412.6685
18722,7055.713
18723,7445.388
18724,6321.2417
18725,7290.299
18726,5381.0
18727,5790.907
18728,7366.4175
18729,5754.22
18730,6152.5493
18731,8443.383
18732,7461.2437
18733,6467.8887
18734,6511.906
18735,6595.0347
18736,5515.4487
18737,7403.356
18738,5529.743
18739,6193.8364
18740,4595.0405
18741,4484.2705
18742,3756.779
18743,5684.06
18744,6582.0615
18745,7285.25
18746,4527.203
18747,4058.6697
18748,6582.3457
18749,6584.5205
18750,3292.8555
18751,4765.23
18752,6449.4136
18753,7671.21
18754,6501.1997
18755,6506.176
18756,6947.2925
18757,6538.5503
18758,3662.023
18759,3028.1462
18760,7651.6157
18761,6998.3657
18762,7663.269
18763,5651.6074
18764,5811.8486
18765,4211.665
18766,6849.772
18767,7026.7173
18768,6256.777
18769,6514.96
18770,7115.1743
18771,3476.825
18772,7783.2085
18773,5768.9707
18774,4047.3137
18775,4194.378
18776,4363.4614
18777,5050.192
18778,5170.081
18779,6831.837
18780,4125.8325
18781,7437.849
18782,5780.9785
18783,5550.912
18784,7631.8203
18785,7419.7744
18786,4732.4536
18787,5714.2754
18788,5728.9565
18789,4169.439
18790,6562.134
18791,7398.613
18792,3748.1946
18793,5841.51
18794,4650.63
18795,7363.3945
18796,6604.8906
18797,6348.457
18798,5428.92
18799,6379.682
18800,4333.886
18801,3769.6355
18802,7364.766
18803,7543.022
18804,6044.4346
18805,5193.2017
18806,7614.5024
18807,3297.3179
18808,8112.1562
18809,4718.994
18810,5488.159
18811,5997.5796
18812,7109.0654
18813,3801.4583
18814,7449.489
18815,7257.7334
18816,6765.581
18817,4146.3564
18818,6225.4707
18819,7363.7275
18820,7044.578
18821,8234.85
18822,7876.8633
18823,6839.495
18824,7290.1294
18825,5933.08
18826,4873.6724
18827,6329.447
18828,8247.653
18829,6943.419
18830,6490.209
18831,6596.5684
18832,8234.824
18833,7267.6816
18834,6227.5806
18835,4341.2007
18836,6464.7417
18837,4205.0425
18838,6439.9067
18839,4835.827
18840,5138.7676
18841,6485.0273
18842,5998.759
18843,6594.16
18844,4398.907
18845,5193.9624
18846,7362.0845
18847,7351.878
18848,6558.829
18849,6680.101
18850,6250.921
18851,4566.8594
18852,6964.462
18853,6405.431
18854,6522.834
18855,3827.2283
18856,6649.129
18857,7354.251
18858,8202.987
18859,7806.3696
18860,8324.831
18861,4362.663
18862,4286.9717
18863,7516.209
18864,4979.5034
18865,5303.978
18866,5946.7344
18867,4988.018
18868,8145.082
18869,5682.6343
18870,7476.523
18871,2902.8706
18872,6381.6
18873,7801.2964
18874,5539.532
18875,6950.7173
18876,6194.4067
18877,4603.789
18878,4183.777
18879,3458.7158
18880,4745.5127
18881,6049.2656
18882,5463.861
18883,7276.664
18884,3389.4775
18885,7341.0356
18886,6612.8735
18887,5571.272
18888,6147.9053
18889,3823.8303
18890,3912.4133
18891,6381.061
18892,6641.626
18893,5430.4194
18894,7141.7056
18895,4895.772
18896,6426.2183
18897,7622.4873
18898,6302.6206
18899,6410.393
18900,6196.4414
18901,5663.119
18902,5705.9624
18903,6811.3623
18904,3564.8591
18905,7650.2085
18906,5768.997
18907,6237.1724
18908,5476.5054
18909,6250.451
18910,4849.271
18911,5498.63
18912,6535.458
18913,5583.66
18914,5856.627
18915,4806.1484
18916,5531.935
18917,6701.7573
18918,4568.253
18919,6342.225
18920,5459.1704
18921,5568.9077
18922,6857.131
18923,6520.3403
18924,8085.634
18925,5601.7866
18926,5683.5107
18927,5296.3784
18928,6202.946
18929,7753.8774
18930,6552.7183
18931,5911.156
18932,6814.042
18933,6574.2285
18934,5155.38
18935,5363.2236
18936,5113.823
18937,6850.0464
18938,4311.9683
18939,3468.404
18940,5572.9785
18941,8243.576
18942,6663.8228
18943,3443.2368
18944,7418.9526
18945,5881.313
18946,7568.7383
18947,5339.11
18948,7520.0205
18949,5740.871
18950,4966.9663
18951,7220.144
18952,5786.8394
18953,7521.167
18954,4237.7905
18955,8189.193
18956,7373.9805
18957,3709.9536
18958,6413.7896
18959,5970.6475
18960,4553.6523
18961,5165.068
18962,7509.813
18963,6864.361
18964,4267.0903
18965,4050.675
18966,4389.005
18967,6586.91
18968,7678.604
18969,7468.103
18970,5773.962
18971,7278.638
18972,5191.8086
18973,7366.063
18974,7408.5405
18975,5838.255
18976,4612.931
18977,6248.8315
18978,4182.8506
18979,6327.6436
18980,5147.6426
18981,2905.0981
18982,5502.348
18983,7332.9507
18984,6191.26
18985,4890.5376
18986,3546.8242
18987,3522.9944
18988,5384.5474
18989,7370.5977
18990,6442.605
18991,6269.7124
18992,3977.8374
18993,7298.5776
18994,6536.766
18995,6608.947
18996,5788.8525
18997,4614.815
18998,3390.0164
18999,4343.8486
19000,5817.724
19001,7472.748
19002,4418.142
19003,4243.805
19004,6490.342
19005,6824.648
19006,7902.2686
19007,5737.3145
19008,5843.3545
19009,5602.227
19010,7977.3823
19011,6987.749
19012,7519.6436
19013,4716.4053
19014,5358.434
19015,7419.1255
19016,5032.0405
19017,6834.3066
19018,5402.4204
19019,6524.0103
19020,4970.807
19021,6845.4517
19022,6595.624
19023,5937.958
19024,8201.96
19025,5722.0815
19026,4583.6045
19027,2901.3374
19028,7189.7812
19029,7388.017
19030,5397.34
19031,7789.9873
19032,5507.303
19033,4346.0825
19034,5514.0054
19035,7547.6577
19036,5194.4897
19037,5773.587
19038,4691.0854
19039,4755.81
19040,7360.4346
19041,6693.6606
19042,4719.8345
19043,5560.83
19044,6172.316
19045,6151.1816
19046,7341.583
19047,5951.018
19048,6553.1006
19049,5566.6377
19050,6994.278
19051,7285.693
19052,7370.7607
19053,6974.1855
19054,4228.7627
19055,6815.087
19056,5357.5444
19057,6124.3447
19058,7355.7607
19059,6951.872
19060,6955.973
19061,7428.027
19062,5980.4844
19063,7524.3696
19064,5764.921
19065,7358.8496
19066,4589.338
19067,5547.1035
19068,4017.2625
19069,4635.115
19070,6507.763
19071,8057.8335
19072,4599.8076
19073,4319.1963
19074,6115.097
19075,5120.8276
19076,7377.8486
19077,3829.4504
19078,3727.368
19079,3491.7373
19080,5383.097
19081,4183.39
19082,4066.2734
19083,7088.5527
19084,6105.027
19085,4471.094
19086,7202.665
19087,5910.671
19088,4770.587
19089,6717.919
19090,8046.7734
19091,6206.9136
19092,8171.7065
19093,5602.682
19094,6942.016
19095,6984.5054
19096,5783.0737
19097,5670.025
19098,6998.3457
19099,6423.673
19100,6878.74
19101,8383.276
19102,3833.3381
19103,5635.634
19104,7367.381
19105,5474.5415
19106,8191.022
19107,5520.2705
19108,4838.0225
19109,7372.164
19110,5419.905
19111,5775.154
19112,7611.8623
19113,6333.1104
19114,6824.3984
19115,6909.1333
19116,4857.0923
19117,5699.989
19118,5555.5146
19119,4431.8286
19120,8263.784
19121,6740.662
19122,7441.179
19123,7153.462
19124,5866.9985
19125,3938.6006
19126,6546.1807
19127,5962.123
19128,7224.8096
19129,5567.973
19130,5936.2485
19131,5931.053
19132,6260.9727
19133,4108.95
19134,7901.7773
19135,7599.5034
19136,4334.7446
19137,4945.016
19138,6854.488
19139,4131.2964
19140,5897.5605
19141,7050.849
19142,7536.823
19143,6629.8833
19144,4890.339
19145,5178.8984
19146,7910.1685
19147,4181.0034
19148,6446.758
19149,7042.254
19150,7432.31
19151,4503.786
19152,4288.707
19153,5555.183
19154,5661.5273
19155,8407.579
19156,7878.2173
19157,7043.1445
19158,5592.456
19159,4132.9966
19160,6822.247
19161,5778.2397
19162,3823.0215
19163,6558.7207
19164,8080.8374
19165,6839.824
19166,5706.6675
19167,4572.1895
19168,5641.0137
19169,6681.325
19170,8147.1523
19171,3655.523
19172,4765.129
19173,6369.556
19174,6090.746
19175,7414.96
19176,7440.282
19177,5152.581
19178,6672.6763
19179,5167.422
19180,7788.496
19181,3318.428
19182,7448.529
19183,7384.1426
19184,4908.8174
19185,5721.21
19186,4124.443
19187,5414.462
19188,3863.0671
19189,7150.0327
19190,4098.2305
19191,5397.281
19192,7552.505
19193,5194.01
19194,5322.6636
19195,8296.9375
19196,6689.144
19197,5938.5996
19198,6367.777
19199,4231.0815
19200,5350.466
19201,7936.289
19202,7200.1816
19203,6824.9033
19204,6495.308
19205,6812.2935
19206,7242.463
19207,5603.427
19208,7919.7715
19209,6778.7363
19210,7375.3584
19211,5765.9614
19212,7366.5083
19213,4865.809
19214,5297.899
19215,4225.724
19216,8177.36
19217,7833.844
19218,6471.555
19219,5228.981
19220,7241.2886
19221,6154.6104
19222,6227.746
19223,4074.9634
19224,6766.6626
19225,6404.016
19226,5606.4404
19227,4923.6904
19228,5124.1533
19229,7856.453
19230,4247.107
19231,4362.2876
19232,4266.459
19233,7361.761
19234,6004.989
19235,5340.9404
19236,6321.7915
19237,8204.09
19238,8184.9175
19239,6000.942
19240,7523.6523
19241,7940.4785
19242,4831.5205
19243,5570.802
19244,6745.9907
19245,7435.982
19246,6721.203
19247,7320.894
19248,5796.7095
19249,5525.72
19250,7518.856
19251,7033.947
19252,5780.2563
19253,6355.9463
19254,4773.6914
19255,6406.6123
19256,7435.342
19257,5611.504
19258,7510.848
19259,6923.8003
19260,6389.0913
19261,5741.4688
19262,8311.278
19263,6400.141
19264,6491.0015
19265,3723.4773
19266,7816.7207
19267,5569.9956
19268,6011.906
19269,8232.64
19270,4667.607
19271,5776.595
19272,7876.197
19273,7070.883
19274,5522.411
19275,7687.015
19276,4882.7383
19277,7867.8047
19278,5651.58
19279,6926.3325
19280,6352.678
19281,8205.826
19282,5157.6357
19283,4374.733
19284,7501.5225
19285,5481.316
19286,6311.6143
19287,3588.2603
19288,7278.758
19289,8234.348
19290,6599.5356
19291,7542.632
19292,5681.3413
19293,4125.752
19294,6596.5176
19295,5348.4614
19296,7470.246
19297,5878.459
19298,6460.209
19299,7396.6934
19300,3657.176
19301,4609.2744
19302,6580.6504
19303,3701.6763
19304,5781.7383
19305,3018.6167
19306,6117.7144
19307,6617.5303
19308,6586.065
19309,7369.5566
19310,3716.8528
19311,6204.1226
19312,5562.74
19313,5799.0303
19314,6507.1787
19315,7086.6655
19316,7332.7637
19317,6467.754
19318,6844.631
19319,7462.117
19320,5107.5464
19321,8120.501
19322,5602.7197
19323,5401.952
19324,4696.528
19325,7392.5435
19326,6286.588
19327,4533.292
19328,7470.1196
19329,7389.875
19330,7522.8853
19331,5344.637
19332,5156.2534
19333,5865.7217
19334,4148.115
19335,6971.169
19336,6436.5244
19337,5587.541
19338,6183.44
19339,5779.824
19340,5375.744
19341,5358.8184
19342,3994.9924
19343,6338.822
19344,7588.821
19345,5555.877
19346,8163.8833
19347,4488.799
19348,6979.9785
19349,3368.187
19350,7035.396
19351,6746.055
19352,6395.212
19353,7867.802
19354,4219.0854
19355,4525.798
19356,4529.3384
19357,6613.964
19358,5760.1475
19359,3705.2642
19360,7041.5845
19361,5622.6313
19362,5382.5073
19363,6817.4097
19364,6823.3486
19365,2973.4526
19366,5733.6235
19367,5906.26
19368,3931.9202
19369,7263.8364
19370,6539.258
19371,6156.8413
19372,7352.4424
19373,6979.17
19374,3464.7017
19375,5855.281
19376,5755.2314
19377,6999.952
19378,6092.5034
19379,4155.4404
19380,6244.198
19381,4158.4478
19382,6582.4004
19383,7419.966
19384,6616.9497
19385,6491.0103
19386,7540.3335
19387,4303.401
19388,7369.3535
19389,5474.6445
19390,7611.698
19391,4725.8555
19392,7317.223
19393,5853.717
19394,5162.947
19395,6185.8945
19396,8211.767
19397,5786.264
19398,3207.1487
19399,5387.925
19400,3248.872
19401,6969.2275
19402,6197.206
19403,6480.464
19404,6760.467
19405,6376.01
19406,6856.7104
19407,4932.788
19408,5597.488
19409,7029.808
19410,7415.817
19411,4251.778
19412,3622.6826
19413,7290.802
19414,4208.706
19415,7099.337
19416,4232.321
19417,3904.486
19418,6489.558
19419,7416.971
19420,6350.0034
19421,5597.065
19422,7012.976
19423,6187.601
19424,7357.455
19425,8238.269
19426,4352.237
19427,7481.8853
19428,5503.8813
19429,7345.8813
19430,7899.956
19431,4129.2124
19432,4069.8723
19433,4332.595
19434,6743.861
19435,6507.0547
19436,8130.882
19437,5445.436
19438,7421.726
19439,7816.568
19440,6835.6846
19441,3629.8647
19442,3874.0662
19443,5610.704
19444,3301.0571
19445,4920.139
19446,5407.1553
19447,5522.2085
19448,5715.24
19449,5109.4746
19450,8097.6196
19451,4856.891
19452,7036.5405
19453,5635.695
19454,4328.7046
19455,5480.7715
19456,7068.8545
19457,5554.212
19458,5424.7153
19459,4671.184
19460,4769.111
19461,6017.855
19462,4728.6943
19463,5161.156
19464,6174.314
19465,6208.881
19466,6410.2163
19467,6030.422
19468,4668.193
19469,7307.0093
19470,3995.3142
19471,6445.5703
19472,7514.13
19473,6090.1304
19474,7118.0225
19475,6088.06
19476,6740.9414
19477,6727.548
19478,7477.0396
19479,3967.8015
19480,6836.068
19481,4323.9263
19482,5387.8896
19483,3807.0957
19484,6801.8174
19485,7820.8843
19486,4367.69
19487,6213.66
19488,6422.295
19489,4654.436
19490,4346.501
19491,3027.4207
19492,6660.444
19493,4668.003
19494,5795.6997
19495,6348.1753
19496,6212.795
19497,5581.5244
19498,7360.3276
19499,5636.4146
19500,3776.075
19501,7115.798
19502,6162.0938
19503,5561.435
19504,5418.0923
19505,7948.9946
19506,4543.3906
19507,6971.298
19508,5448.811
19509,5129.161
19510,6819.692
19511,5892.9575
19512,5991.2637
19513,5534.346
19514,5245.849
19515,5297.42
19516,5756.6777
19517,4597.9863
19518,7007.7495
19519,6491.9175
19520,6558.3247
19521,6699.303
19522,7417.88
19523,5690.629
19524,5904.012
19525,8234.737
19526,4215.387
19527,7427.989
19528,6508.636
19529,3403.25
19530,4990.6787
19531,6141.497
19532,6429.6587
19533,5709.6245
19534,7843.2734
19535,8201.633
19536,4597.3584
19537,7275.7246
19538,3410.2053
19539,6875.6953
19540,5121.5454
19541,7391.2256
19542,6645.0664
19543,2942.5022
19544,5914.4785
19545,7704.536
19546,7386.9136
19547,5553.3364
19548,4289.0137
19549,5598.994
19550,6966.235
19551,5762.42
19552,5726.9595
19553,5787.6265
19554,7585.57
19555,5777.51
19556,4133.914
19557,6196.493
19558,6008.5854
19559,6400.2305
19560,5531.935
19561,7099.874
19562,5506.5474
19563,7512.957
19564,7305.58
19565,4951.538
19566,8202.833
19567,5598.2036
19568,8347.611
19569,7559.665
19570,5739.6143
19571,6839.585
19572,4606.417
19573,5506.071
19574,5422.917
19575,6161.0894
19576,6198.0537
19577,5628.3423
19578,7543.6436
19579,8177.637
19580,7909.052
19581,6465.2573
19582,6203.785
19583,4151.125
19584,6223.72
19585,6276.168
19586,5369.9175
19587,7502.868
19588,6946.36
19589,7515.277
19590,4439.933
19591,5599.4736
19592,4842.643
19593,6051.832
19594,5615.697
19595,7520.812
19596,4747.44
19597,4020.9785
19598,5624.948
19599,7267.744
19600,6351.447
19601,5574.957
19602,5825.154
19603,5391.0513
19604,4212.3584
19605,8241.307
19606,5341.4907
19607,6187.598
19608,7676.9053
19609,7540.566
19610,7534.4604
19611,5426.736
19612,7566.1406
19613,4289.247
19614,7413.0977
19615,4613.5996
19616,7247.1553
19617,3291.511
19618,5670.4033
19619,7712.8115
19620,8226.364
19621,6496.723
19622,6526.0767
19623,7428.263
19624,6434.7173
19625,7605.8335
19626,6382.9136
19627,3711.0193
19628,7054.922
19629,3711.9287
19630,5640.9873
19631,6199.0825
19632,5705.1885
19633,4715.206
19634,6320.366
19635,8235.4
19636,4201.078
19637,8006.0215
19638,5737.51
19639,4588.4985
19640,5797.388
19641,5170.5073
19642,5736.1
19643,6264.1987
19644,6841.647
19645,7108.5674
19646,6300.2676
19647,7377.1743
19648,4378.0864
19649,6658.388
19650,8128.032
19651,6355.849
19652,5021.1665
19653,6198.2397
19654,7359.7505
19655,6252.7544
19656,3048.927
19657,6552.246
19658,7385.497
19659,4719.9614
19660,7267.179
19661,6247.619
19662,6806.6777
19663,5458.8813
19664,4392.738
19665,4353.8145
19666,4663.252
19667,8369.886
19668,7347.978
19669,6132.92
19670,5551.9287
19671,3470.3564
19672,6459.074
19673,7201.849
19674,3956.5457
19675,5565.772
19676,4324.63
19677,7233.554
19678,6303.68
19679,7628.224
19680,6508.0415
19681,6623.223
19682,7885.557
19683,4298.1655
19684,7421.9966
19685,5553.2544
19686,6985.6763
19687,6557.757
19688,6463.303
19689,3604.5276
19690,4337.2817
19691,3860.0862
19692,5562.1777
19693,3750.5432
19694,5535.1733
19695,5841.576
19696,7482.951
19697,5778.302
19698,7146.512
19699,8569.362
19700,6991.7017
19701,5366.9897
19702,3913.4788
19703,6524.9155
19704,4656.819
19705,7305.154
19706,5500.9775
19707,6296.641
19708,7419.69
19709,5784.97
19710,4341.3354
19711,3700.563
19712,6302.066
19713,4994.4985
19714,6463.78
19715,4935.0757
19716,7511.9233
19717,8123.8228
19718,4183.9253
19719,7149.7925
19720,4971.7485
19721,7357.296
19722,5458.881
19723,6821.96
19724,7373.6855
19725,8300.094
19726,6428.045
19727,7275.786
19728,7730.0493
19729,7338.684
19730,7437.68
19731,5294.0166
19732,5717.8467
19733,4203.6523
19734,8181.0254
19735,7533.5913
19736,5501.771
19737,5769.767
19738,7361.939
19739,5954.4478
19740,4929.9653
19741,4517.706
19742,5735.374
19743,7353.974
19744,6476.768
19745,5784.3228
19746,5421.3794
19747,5353.5557
19748,6701.8403
19749,6172.1016
19750,6948.2324
19751,7538.6035
19752,6553.7393
19753,6476.8857
19754,7864.6094
19755,4379.0884
19756,6850.2363
19757,6402.7456
19758,6535.9927
19759,8191.3677
19760,4335.899
19761,6508.7866
19762,4311.421
19763,6456.3467
19764,4162.4785
19765,6249.091
19766,4256.8267
19767,4197.045
19768,5726.84
19769,7585.719
19770,6458.3467
19771,7036.949
19772,5404.0425
19773,4304.269
19774,6015.165
19775,7348.229
19776,5020.54
19777,4210.163
19778,5208.9927
19779,5390.8696
19780,6520.546
19781,3491.1692
19782,6469.967
19783,8067.1313
19784,8279.928
19785,4351.5947
19786,5679.635
19787,6514.0366
19788,4074.6118
19789,6438.542
19790,5443.3647
19791,5132.9395
19792,6401.3936
19793,5951.1587
19794,6799.1226
19795,7489.3
19796,5720.038
19797,6860.1973
19798,4930.531
19799,6992.2637
19800,6910.6714
19801,5456.6587
19802,6478.0967
19803,6626.0913
19804,4711.5303
19805,6508.8525
19806,6559.0923
19807,4560.629
19808,6874.947
19809,7674.741
19810,6472.518
19811,4152.168
19812,6373.8457
19813,4111.405
19814,5570.895
19815,6193.06
19816,6443.1187
19817,6609.034
19818,8016.9976
19819,5753.1416
19820,4215.496
19821,6543.1904
19822,4996.2954
19823,7932.987
19824,5307.679
19825,6331.9907
19826,7363.334
19827,4166.8193
19828,7471.1797
19829,3627.919
19830,5442.624
19831,5393.9062
19832,5601.4775
19833,5665.4062
19834,4682.22
19835,4792.7266
19836,4302.079
19837,4448.6777
19838,7444.7437
19839,7313.058
19840,6551.895
19841,6820.9097
19842,7373.0537
19843,5606.01
19844,5188.84
19845,7785.161
19846,6044.423
19847,7453.485
19848,4278.0625
19849,5805.245
19850,4756.101
19851,5497.247
19852,6476.31
19853,6744.4155
19854,7530.0767
19855,4107.5327
19856,4487.1655
19857,7065.735
19858,7377.9688
19859,3185.3376
19860,3776.013
19861,7082.9775
19862,6995.4883
19863,5739.75
19864,4175.3145
19865,7928.391
19866,3798.1392
19867,6213.0273
19868,7346.6196
19869,6490.002
19870,4919.643
19871,4871.0293
19872,5609.783
19873,7285.9727
19874,4251.276
19875,5474.264
19876,5501.281
19877,5538.266
19878,7772.8145
19879,6986.62
19880,4605.241
19881,6779.4683
19882,6188.4233
19883,5698.9937
19884,5580.787
19885,4636.3374
19886,6829.573
19887,3820.4983
19888,3793.0088
19889,6238.4316
19890,7362.5195
19891,7433.779
19892,4217.318
19893,6897.212
19894,5838.853
19895,4701.3755
19896,7796.639
19897,6520.906
19898,5328.9883
19899,5426.1377
19900,4500.9824
19901,5576.569
19902,6651.486
19903,6214.8506
19904,7947.5405
19905,5457.2383
19906,5338.7124
19907,6652.8433
19908,7365.388
19909,5096.8296
19910,4898.9546
19911,7542.13
19912,5544.7515
19913,6591.602
19914,6377.7876
19915,7363.1387
19916,5801.121
19917,7001.35
19918,7397.0405
19919,4100.7163
19920,6249.424
19921,8181.917
19922,6921.883
19923,5479.535
19924,3778.86
19925,7197.648
